date,股票代码,open,close,high,low,volume,成交额,振幅,涨跌幅,涨跌额,换手率,ret_1,ret_5,ret_20,vol_20,ma_20,price_vs_ma20,equity,rolling_max_equity,drawdown
2018-12-10,601138,8.63,8.74,8.83,8.53,157151,186076246.0,3.43,0.0,0.0,1.41,0.0,-0.009070294784580546,-0.07120085015940492,0.027911313072670994,9.0085,-0.029805183992895546,0.5249249249249254,1.353753753753754,-0.6122448979591835
2018-12-11,601138,8.72,8.82,8.91,8.69,163772,196556081.0,2.52,0.92,0.08,1.47,0.009153318077803174,-0.011210762331838486,-0.07060063224446789,0.027926208981455918,8.975,-0.01727019498607235,0.5297297297297302,1.353753753753754,-0.6086956521739127
2018-12-12,601138,8.88,8.91,8.95,8.82,173472,209706118.0,1.47,1.02,0.09,1.55,0.010204081632652962,-0.02302631578947356,-0.05212765957446808,0.028042788808707482,8.950500000000002,-0.004524886877828225,0.5351351351351356,1.353753753753754,-0.6047027506654834
2018-12-13,601138,8.97,9.06,9.13,8.91,275638,337358816.0,2.47,1.68,0.15,2.47,0.01683501683501687,0.031890660592255315,-0.06694129763130796,0.0271934771920021,8.918000000000001,0.015922852657546473,0.5441441441441446,1.353753753753754,-0.5980479148181009
2018-12-14,601138,9.04,8.88,9.21,8.84,418033,510976000.0,4.08,-1.99,-0.18,3.74,-0.019867549668874163,0.016018306636155666,-0.0826446280991735,0.027450611655580503,8.878,0.00022527596305481728,0.5333333333333338,1.353753753753754,-0.6060337178349599
2018-12-17,601138,8.82,9.1,9.12,8.79,285168,348196720.0,3.72,2.48,0.22,2.55,0.024774774774774633,0.041189931350114284,-0.07520325203252032,0.027833511189627406,8.841,0.02929532858273955,0.5465465465465469,1.353753753753754,-0.5962732919254656
2018-12-18,601138,9.02,9.05,9.11,8.9,156544,190778232.0,2.31,-0.55,-0.05,1.4,-0.005494505494505364,0.026077097505669,-0.04131355932203373,0.026441106314965167,8.8215,0.025902624270248864,0.543543543543544,1.353753753753754,-0.5984915705412598
2018-12-19,601138,9.06,8.75,9.1,8.72,177897,214568934.0,4.2,-3.31,-0.3,1.59,-0.03314917127071826,-0.017957351290684653,-0.06316916488222701,0.027304117493511817,8.792,-0.0047770700636942465,0.5255255255255259,1.353753753753754,-0.6118012422360246
2018-12-20,601138,8.74,8.6,8.81,8.51,207428,245078244.0,3.43,-1.71,-0.15,1.86,-0.017142857142857237,-0.050772626931567366,-0.07027027027027033,0.02745278431395312,8.7595,-0.01820880187225293,0.5165165165165169,1.353753753753754,-0.6184560780834071
2018-12-21,601138,8.53,8.58,8.62,8.45,124942,146522793.0,1.98,-0.23,-0.02,1.12,-0.0023255813953487747,-0.03378378378378388,-0.005793742757821629,0.022995130164947173,8.757,-0.02021240150736549,0.5153153153153157,1.353753753753754,-0.6193433895297247
2018-12-24,601138,8.57,8.72,8.78,8.55,128812,152961338.0,2.68,1.63,0.14,1.15,0.01631701631701632,-0.04175824175824161,0.019883040935672502,0.023165736061853428,8.7655,-0.005190804859962212,0.5237237237237241,1.353753753753754,-0.6131322094055012
2018-12-25,601138,8.55,8.6,8.64,8.31,187905,218768554.0,3.78,-1.38,-0.12,1.68,-0.013761467889908396,-0.04972375690607744,0.014150943396226356,0.023318149791291175,8.7715,-0.01955195804594425,0.5165165165165169,1.353753753753754,-0.6184560780834071
2018-12-26,601138,8.55,8.6,8.66,8.54,108282,127505889.0,1.4,0.0,0.0,0.97,0.0,-0.017142857142857237,-0.0011614401858304202,0.023071593595392095,8.771,-0.019496066583057935,0.5165165165165169,1.353753753753754,-0.6184560780834071
2018-12-27,601138,8.74,8.38,8.79,8.38,153491,180863504.0,4.77,-2.56,-0.22,1.37,-0.025581395348837077,-0.025581395348837077,0.012077294685990614,0.02210740537314288,8.776,-0.04512306289881484,0.5033033033033038,1.353753753753754,-0.6282165039929013
2018-12-28,601138,8.42,8.41,8.54,8.36,127883,148621779.0,2.15,0.36,0.03,1.14,0.0035799522673030104,-0.019813519813519753,0.007185628742514938,0.022045730180656947,8.779,-0.042032122109579656,0.5051051051051055,1.353753753753754,-0.6268855368234247
2019-01-02,601138,8.48,8.42,8.52,8.35,115440,133953196.0,2.02,0.12,0.01,1.03,0.0011890606420927874,-0.034403669724770714,-0.04535147392290251,0.017741372367961337,8.759,-0.038703048293184196,0.5057057057057062,1.353753753753754,-0.6264418811002659
2019-01-03,601138,8.39,8.34,8.51,8.34,106396,123163694.0,2.02,-0.95,-0.08,0.95,-0.009501187648456089,-0.03023255813953485,-0.06502242152466364,0.017516986808733235,8.73,-0.04467353951890041,0.5009009009009013,1.353753753753754,-0.6299911268855366
2019-01-04,601138,8.18,8.47,8.48,8.04,207383,238358331.0,5.28,1.56,0.13,1.86,0.01558752997601931,-0.015116279069767313,-0.07127192982456121,0.017051159144068444,8.6975,-0.0261569416498993,0.5087087087087092,1.353753753753754,-0.6242236024844717
2019-01-07,601138,8.58,8.56,8.58,8.43,191429,224007892.0,1.77,1.06,0.09,1.71,0.010625737898465104,0.021479713603818507,-0.02505694760820032,0.01534280526132807,8.686499999999999,-0.014562827375812847,0.5141141141141146,1.353753753753754,-0.6202307009760424
2019-01-08,601138,8.52,8.55,8.66,8.48,144299,169622210.0,2.1,-0.12,-0.01,1.29,-0.001168224299065379,0.01664684898929858,-0.021739130434782594,0.015321977846628594,8.677,-0.014636395067419488,0.5135135135135139,1.353753753753754,-0.6206743566992012
2019-01-09,601138,8.6,8.94,9.17,8.53,541447,658337152.0,7.49,4.56,0.39,4.84,0.04561403508771922,0.061757719714964354,0.022883295194507935,0.01853457796918573,8.687000000000001,0.02912397835846648,0.5369369369369373,1.353753753753754,-0.6033717834960068
2019-01-10,601138,8.9,8.85,8.96,8.78,225612,271862288.0,2.01,-1.01,-0.09,2.02,-0.010067114093959662,0.06115107913669071,0.00340136054421758,0.01860380876277377,8.6885,0.01858778845600509,0.531531531531532,1.353753753753754,-0.6073646850044363
2019-01-11,601138,8.84,8.99,9.07,8.84,229028,278279424.0,2.6,1.58,0.14,2.05,0.015819209039548143,0.06139315230224307,0.008978675645342271,0.018801925527362196,8.692499999999999,0.03422490652861677,0.5399399399399405,1.353753753753754,-0.6011535048802127
2019-01-14,601138,9.03,8.92,9.11,8.9,169249,205647854.0,2.34,-0.78,-0.07,1.51,-0.007786429365962189,0.04205607476635498,-0.015452538631346657,0.01848737661111624,8.6855,0.026999021357434875,0.5357357357357363,1.353753753753754,-0.6042590949423244
2019-01-15,601138,8.89,9.1,9.16,8.85,292988,358364640.0,3.48,2.02,0.18,2.62,0.020179372197309364,0.06432748538011679,0.024774774774774633,0.018461323844295982,8.6965,0.04639797619732068,0.5465465465465471,1.353753753753754,-0.5962732919254655
2019-01-16,601138,9.12,8.94,9.13,8.9,207221,252331941.0,2.53,-1.76,-0.16,1.85,-0.01758241758241763,0.0,-0.01758241758241763,0.01806217469953679,8.688500000000001,0.028946308338608305,0.5369369369369374,1.353753753753754,-0.6033717834960068
2019-01-17,601138,8.97,8.77,9.0,8.75,189559,228227231.0,2.8,-1.9,-0.17,1.7,-0.019015659955257225,-0.009039548022598876,-0.030939226519337115,0.018497594744406553,8.674499999999998,0.011009280073779614,0.5267267267267273,1.353753753753754,-0.6109139307897069
2019-01-18,601138,8.73,8.87,8.91,8.73,172270,206933275.0,2.05,1.14,0.1,1.54,0.011402508551881407,-0.013348164627363879,0.013714285714285568,0.017104118492503484,8.680499999999999,0.021830539715454258,0.5327327327327332,1.353753753753754,-0.6064773735581186
2019-01-21,601138,8.84,8.89,8.94,8.82,155629,187871240.0,1.35,0.23,0.02,1.39,0.0022547914317927464,-0.0033632286995515237,0.03372093023255829,0.016573730349762065,8.695,0.022426682001150118,0.5339339339339345,1.353753753753754,-0.6055900621118009
2019-01-22,601138,8.89,8.7,8.91,8.64,152097,181827807.0,3.04,-2.14,-0.19,1.36,-0.02137232845894277,-0.04395604395604402,0.013986013986013957,0.017351566197330755,8.701,-0.00011492931846928193,0.5225225225225231,1.353753753753754,-0.6140195208518187
2019-01-23,601138,8.68,8.66,8.76,8.65,111451,132354185.0,1.26,-0.46,-0.04,1.0,-0.0045977011494251485,-0.031319910514541305,-0.006880733944954143,0.016996097505299,8.698,-0.004368820418487037,0.5201201201201208,1.353753753753754,-0.615794143744454
2019-01-24,601138,8.67,8.67,8.71,8.52,132551,156690931.0,2.19,0.12,0.01,1.19,0.0011547344110853786,-0.011402508551881407,0.008139534883720989,0.016694700683670786,8.7015,-0.003620065505947184,0.5207207207207213,1.353753753753754,-0.6153504880212951
2019-01-25,601138,8.69,8.62,8.75,8.61,135038,160127731.0,1.61,-0.58,-0.05,1.21,-0.005767012687427964,-0.028184892897407,0.0023255813953488857,0.016754156884887163,8.702499999999999,-0.00948003447285258,0.5177177177177182,1.353753753753754,-0.6175687666370894
2019-01-28,601138,8.7,8.58,8.74,8.57,112659,133441187.0,1.97,-0.46,-0.04,1.01,-0.004640371229698292,-0.03487064116985383,0.02386634844868718,0.0156745355782167,8.7125,-0.015208034433285542,0.5153153153153158,1.353753753753754,-0.6193433895297247
2019-01-29,601138,8.55,8.38,8.59,8.27,160486,186154031.0,3.73,-2.33,-0.2,1.44,-0.023310023310023187,-0.036781609195402076,-0.00356718192627814,0.01659452301591713,8.711,-0.03799793364711279,0.5033033033033039,1.353753753753754,-0.6282165039929012
2019-01-30,601138,8.39,8.4,8.54,8.39,103074,119995798.0,1.79,0.24,0.02,0.92,0.0023866348448686736,-0.03002309468822173,-0.002375296912113911,0.016601384978114163,8.709999999999999,-0.0355912743972444,0.504504504504505,1.353753753753754,-0.6273291925465836
2019-01-31,601138,8.46,8.32,8.54,8.31,141521,163889905.0,2.74,-0.95,-0.08,1.27,-0.00952380952380949,-0.0403690888119953,-0.0023980815347721673,0.016602067919687564,8.709,-0.04466643701917549,0.49969969969970024,1.353753753753754,-0.6308784383318541
2019-02-01,601138,8.4,8.72,8.76,8.37,187115,219933106.0,4.69,4.81,0.4,1.67,0.04807692307692313,0.011600928074246175,0.029515938606847758,0.01953668261984898,8.721499999999999,-0.00017198876340059402,0.5237237237237243,1.353753753753754,-0.613132209405501
2019-02-11,601138,8.69,8.97,8.98,8.68,264658,319129840.0,3.44,2.87,0.25,2.37,0.028669724770642224,0.045454545454545414,0.04789719626168232,0.020372520226190537,8.742,0.0260809883321894,0.5387387387387393,1.353753753753754,-0.6020408163265303
2019-02-12,601138,9.11,9.36,9.45,9.11,569738,711386912.0,3.79,4.35,0.39,5.1,0.04347826086956519,0.1169451073985679,0.09473684210526301,0.022300110333085106,8.7825,0.06575576430401352,0.5621621621621627,1.353753753753754,-0.584738243123336
2019-02-13,601138,9.42,10.61,10.61,9.29,826664,1098004928.0,14.1,13.35,1.25,7.39,0.13354700854700852,0.26309523809523805,0.18680089485458606,0.035524276634564506,8.866,0.19670651928716443,0.6372372372372379,1.353753753753754,-0.5292812777284823
2019-02-14,601138,11.12,10.68,11.12,10.52,1176286,1641975600.0,5.66,0.66,0.07,10.52,0.006597549481621057,0.28365384615384603,0.20677966101694922,0.035243761611048315,8.9575,0.19229695785654483,0.6414414414414421,1.353753753753754,-0.5261756876663705
2019-02-15,601138,10.54,10.37,10.59,10.28,652452,887288640.0,2.9,-2.9,-0.31,5.84,-0.029026217228464435,0.18922018348623837,0.15350389321468283,0.03626570696265978,9.0265,0.1488395280562786,0.6228228228228234,1.353753753753754,-0.5399290150842943
2019-02-18,601138,10.51,10.77,10.8,10.35,848101,1170288432.0,4.34,3.86,0.4,7.59,0.03857280617164904,0.2006688963210701,0.20739910313901344,0.03669895477663949,9.119,0.18105055378879262,0.6468468468468475,1.353753753753754,-0.5221827861579411
2019-02-19,601138,10.79,10.74,11.01,10.53,738635,1030237472.0,4.46,-0.28,-0.03,6.61,-0.0027855153203342198,0.14743589743589758,0.18021978021978025,0.03672539820859535,9.200999999999999,0.16726442777958936,0.6450450450450457,1.353753753753754,-0.5235137533274176
2019-02-20,601138,10.75,10.68,10.76,10.47,420064,580290976.0,2.7,-0.56,-0.06,3.76,-0.005586592178770999,0.006597549481621057,0.19463087248322153,0.03636587966529574,9.288,0.14987080103359166,0.641441441441442,1.353753753753754,-0.5261756876663706
2019-02-21,601138,10.64,10.5,10.89,10.44,620570,860178880.0,4.21,-1.69,-0.18,5.55,-0.016853932584269593,-0.016853932584269593,0.19726339794754844,0.036279694652005534,9.374500000000001,0.12005973651928088,0.6306306306306312,1.353753753753754,-0.5341614906832295
2019-02-22,601138,10.47,10.91,10.92,10.43,774438,1081643024.0,4.67,3.9,0.41,6.93,0.039047619047619,0.05207328833172631,0.22998872604284126,0.036872423352911854,9.4765,0.15126892840183617,0.6552552552552559,1.353753753753754,-0.5159716060337175
2019-02-25,601138,11.27,11.98,12.17,11.12,1364392,2013237264.0,9.62,9.81,1.07,12.21,0.09807516040329967,0.11234911792014857,0.34758155230596177,0.041596668343962764,9.630999999999998,0.2438999065517602,0.7195195195195201,1.353753753753754,-0.46850044365572285
2019-02-26,601138,12.0,11.92,12.51,11.64,1189263,1805866320.0,7.26,-0.5,-0.06,10.64,-0.005008347245409106,0.10986964618249528,0.3701149425287358,0.04098328027271945,9.792,0.2173202614379085,0.7159159159159164,1.353753753753754,-0.47116237799467586
2019-02-27,601138,11.87,11.75,12.02,11.45,651365,974050176.0,4.78,-1.43,-0.17,5.83,-0.014261744966442946,0.10018726591760307,0.3568129330254042,0.04130240271277557,9.9465,0.1813200623334841,0.7057057057057062,1.353753753753754,-0.4787045252883759
2019-02-28,601138,11.67,11.91,12.12,11.64,492581,743079616.0,4.09,1.36,0.16,4.41,0.013617021276595809,0.13428571428571434,0.37370242214532867,0.04115814770442368,10.1085,0.17821635257456606,0.7153153153153159,1.353753753753754,-0.47160603371783466
2019-03-01,601138,12.03,11.9,12.18,11.69,456724,687604112.0,4.11,-0.08,-0.01,4.09,-0.0008396305625524292,0.09074243813015581,0.3805104408352671,0.041030722930458736,10.2725,0.15843270868824524,0.7147147147147154,1.353753753753754,-0.4720496894409934
2019-03-04,601138,11.95,12.13,12.71,11.95,938905,1458847456.0,6.39,1.93,0.23,8.4,0.019327731092436906,0.012520868113522488,0.4137529137529139,0.04071383840237623,10.45,0.1607655502392346,0.7285285285285291,1.353753753753754,-0.46184560780834044
2019-03-05,601138,12.13,12.27,12.37,11.97,561702,861868464.0,3.3,1.15,0.14,5.02,0.01154163231657046,0.02936241610738244,0.4642004773269688,0.0395730748605936,10.6445,0.15270797125275953,0.7369369369369375,1.353753753753754,-0.4556344276841168
2019-03-06,601138,12.37,13.54,13.71,12.37,1459637,2391359872.0,10.92,10.35,1.27,13.06,0.10350448247758748,0.15234042553191474,0.6119047619047617,0.04347754831870506,10.9015,0.2420309131770856,0.8132132132132137,1.353753753753754,-0.39929015084294567
2019-03-07,601138,13.57,14.01,14.7,13.32,1321329,2280033456.0,10.19,3.47,0.47,11.82,0.03471196454948311,0.17632241813602012,0.6838942307692306,0.04274741174769064,11.186,0.25245843018058284,0.8414414414414421,1.353753753753754,-0.3784383318544806
2019-03-08,601138,13.32,12.64,14.17,12.55,1179874,1940550944.0,11.56,-9.78,-1.37,10.55,-0.09778729478943604,0.06218487394957983,0.4495412844036697,0.05070428360249944,11.382000000000001,0.1105253909681953,0.7591591591591598,1.353753753753754,-0.43921916592724014
2019-03-11,601138,12.65,13.14,13.22,12.53,659644,1060482112.0,5.46,3.96,0.5,5.9,0.039556962025316444,0.08326463314097277,0.4648829431438126,0.050861284457895034,11.5905,0.13368707130839913,0.7891891891891898,1.353753753753754,-0.4170363797692987
2019-03-12,601138,13.32,13.0,13.41,12.73,964186,1558305408.0,5.18,-1.07,-0.14,8.63,-0.010654490106544956,0.059494702526487364,0.38888888888888906,0.05101265453291653,11.772499999999999,0.10426842217031225,0.7807807807807813,1.353753753753754,-0.42324755989352236
2019-03-13,601138,12.82,12.14,12.82,12.04,815282,1268689680.0,6.0,-6.62,-0.86,7.29,-0.06615384615384612,-0.1033973412112259,0.14420358152686163,0.046502025285968224,11.849,0.024559034517680847,0.7291291291291296,1.353753753753754,-0.46140195208518164
2019-03-14,601138,12.12,11.55,12.12,11.34,635032,941853744.0,6.43,-4.86,-0.59,5.68,-0.04859967051070835,-0.17558886509635963,0.0814606741573034,0.0481834407655853,11.8925,-0.028799663653563116,0.6936936936936943,1.353753753753754,-0.4875776397515525
2019-03-15,601138,11.66,11.68,11.92,11.53,397830,593831872.0,3.38,1.13,0.13,3.56,0.011255411255411074,-0.07594936708860767,0.1263259402121506,0.047522763490226466,11.958,-0.023248034788426197,0.7015015015015019,1.353753753753754,-0.48181011535048784
2019-03-18,601138,11.77,12.01,12.02,11.65,415598,624249680.0,3.17,2.83,0.33,3.72,0.028253424657534332,-0.08599695585996958,0.11513463324048279,0.04721735344964602,12.02,-0.0008319467554076363,0.7213213213213218,1.353753753753754,-0.46716947648624646
2019-03-19,601138,12.06,12.08,12.27,12.0,371865,568183344.0,2.25,0.58,0.07,3.33,0.005828476269775118,-0.0707692307692308,0.12476722532588447,0.047167283808288024,12.087,-0.0005791346074294426,0.725525525525526,1.353753753753754,-0.46406388642413465
2019-03-20,601138,12.02,11.88,12.04,11.66,320451,482030000.0,3.15,-1.66,-0.2,2.87,-0.01655629139072845,-0.021416803953871466,0.1123595505617978,0.04738400535118047,12.147,-0.021980735984193582,0.713513513513514,1.353753753753754,-0.4729370008873112
2019-03-21,601138,11.93,12.12,12.25,11.83,466598,711362336.0,3.54,2.02,0.24,4.17,0.02020202020202011,0.049350649350649256,0.15428571428571414,0.04715077234138746,12.228,-0.008832188420019671,0.7279279279279284,1.353753753753754,-0.46228926353149935
2019-03-22,601138,12.11,11.91,12.11,11.71,353943,532798016.0,3.3,-1.73,-0.21,3.17,-0.01732673267326723,0.019691780821917915,0.09165902841429885,0.04689732650071447,12.278,-0.029972308193516886,0.7153153153153158,1.353753753753754,-0.4716060337178347
2019-03-25,601138,11.6,11.49,11.76,11.48,348270,515099440.0,2.35,-3.53,-0.42,3.12,-0.035264483627204024,-0.04329725228975845,-0.04090150250417368,0.04228532004790237,12.2535,-0.062308728118496796,0.6900900900900906,1.353753753753754,-0.4902395740905055
2019-03-26,601138,11.54,11.06,11.63,11.02,390085,564204800.0,5.31,-3.74,-0.43,3.49,-0.03742384682332456,-0.08443708609271516,-0.07214765100671139,0.043051942208729745,12.2105,-0.09422218582367628,0.6642642642642648,1.353753753753754,-0.5093167701863351
2019-03-27,601138,11.17,11.07,11.25,10.93,234665,333945280.0,2.89,0.09,0.01,2.1,0.0009041591320071429,-0.06818181818181823,-0.05787234042553191,0.04297391796964735,12.1765,-0.09087176117932086,0.6648648648648653,1.353753753753754,-0.5088731144631764
2019-03-28,601138,11.06,11.12,11.45,10.92,390180,560978176.0,4.79,0.45,0.05,3.49,0.004516711833784992,-0.08250825082508251,-0.06633081444164579,0.04284678855214078,12.137,-0.0837933591497076,0.6678678678678683,1.353753753753754,-0.5066548358473822
2019-03-29,601138,11.1,11.57,11.58,11.02,427429,621815744.0,5.04,4.05,0.45,3.82,0.04046762589928066,-0.028547439126784258,-0.027731092436974802,0.04391582167480709,12.1205,-0.045418918361453696,0.6948948948948954,1.353753753753754,-0.48669032830523484
2019-04-01,601138,12.02,12.38,12.54,11.93,774359,1191372592.0,5.27,7.0,0.81,6.93,0.070008643042351,0.0774586597040905,0.0206100577081616,0.0465050931740924,12.133,0.02035770213467417,0.7435435435435441,1.353753753753754,-0.4507542147293697
2019-04-02,601138,12.48,12.83,13.57,12.48,1051400,1705576432.0,8.8,3.63,0.45,9.41,0.03634894991922444,0.16003616636528029,0.04563977180114098,0.04709863358558406,12.161,0.055011923361565705,0.7705705705705711,1.353753753753754,-0.4307897071872225
