step,close,price_return,action_delta,raw_target,risk_cap,shielded_target,target_position,prev_position,position,executed_trade,locked_position,sellable_position,limit_up,limit_down,pnl,cost,equity,max_equity,drawdown,dd_increase,signal,desired_pos,part_gap,part_pen,reward
1570,21.75,-0.012709940989559743,-0.548971951007843,0.0,0.5006835594798121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3270523191901376,1.4360338280226368,0.07589062785697923,0.0,0.25730838795303435,0.12883007956433765,0.12883007956433765,0.002774451663241533,-0.00812500445507404
1571,22.36,0.028045977011494225,-1.0,0.0,0.5006835594798121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3270523191901376,1.4360338280226368,0.07589062785697923,0.0,0.22649698461122308,0.11340331646659141,0.11340331646659141,0.0022913418316617153,-0.00700717971465291
1572,21.64,-0.03220035778175308,-0.29128730297088623,0.0,0.5006835594798121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3270523191901376,1.4360338280226368,0.07589062785697923,0.0,0.2361388055302973,0.1182308176842204,0.1182308176842204,0.0024391993192289818,-0.007353658713153107
1573,21.48,-0.0073937153419593405,-1.0,0.0,0.5006835594798121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3270523191901376,1.4360338280226368,0.07589062785697923,0.0,0.11187893905459913,0.05601594543668166,0.05601594543668166,0.0007954607511342611,-0.0031501668956590034
1574,20.53,-0.04422718808193665,-1.0,0.0,0.5006835594798121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3270523191901376,1.4360338280226368,0.07589062785697923,0.0,0.07437334095316624,0.03723750907883695,0.03723750907883695,0.0004311438380936016,-0.0020132346617288263
1575,19.74,-0.038480272771553956,-1.0,0.0,0.5006835594798121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3270523191901376,1.4360338280226368,0.07589062785697923,0.0,0.0,0.0,0.0,0.0,-5e-05
1576,19.58,-0.008105369807497475,-1.0,0.0,0.5006835594798121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3270523191901376,1.4360338280226368,0.07589062785697923,0.0,0.0,0.0,0.0,0.0,-5e-05
1577,19.7,0.006128702757916292,-1.0,0.0,0.5006835594798121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3270523191901376,1.4360338280226368,0.07589062785697923,0.0,0.0,0.0,0.0,0.0,-5e-05
1578,20.28,0.029441624365482328,-1.0,0.0,0.5006835594798121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3270523191901376,1.4360338280226368,0.07589062785697923,0.0,0.0,0.0,0.0,0.0,-5e-05
1579,19.66,-0.030571992110453697,-1.0,0.0,0.5006835594798121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3270523191901376,1.4360338280226368,0.07589062785697923,0.0,0.0,0.0,0.0,0.0,-5e-05
1580,19.57,-0.004577822990844347,-1.0,0.0,0.5006835594798121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3270523191901376,1.4360338280226368,0.07589062785697923,0.0,0.0,0.0,0.0,0.0,-5e-05
1581,18.78,-0.04036791006642816,-1.0,0.0,0.5006835594798121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3270523191901376,1.4360338280226368,0.07589062785697923,0.0,0.0,0.0,0.0,0.0,-5e-05
1582,18.75,-0.0015974440894569294,-1.0,0.0,0.5006835594798121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3270523191901376,1.4360338280226368,0.07589062785697923,0.0,0.0,0.0,0.0,0.0,-5e-05
1583,19.6,0.045333333333333406,-1.0,0.0,0.5006835594798121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3270523191901376,1.4360338280226368,0.07589062785697923,0.0,0.0,0.0,0.0,0.0,-5e-05
1584,19.17,-0.021938775510204067,-1.0,0.0,0.5006835594798121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3270523191901376,1.4360338280226368,0.07589062785697923,0.0,0.0,0.0,0.0,0.0,-5e-05
1585,19.87,0.036515388628064645,-1.0,0.0,0.5006835594798121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3270523191901376,1.4360338280226368,0.07589062785697923,0.0,0.0,0.0,0.0,0.0,-5e-05
1586,19.69,-0.009058882737795657,-1.0,0.0,0.5006835594798121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3270523191901376,1.4360338280226368,0.07589062785697923,0.0,0.00753740292108146,0.003773853723760599,0.003773853723760599,1.3910054912317168e-05,-0.00021918055508659523
1587,19.8,0.00558659217877092,-1.0,0.0,0.5006835594798121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3270523191901376,1.4360338280226368,0.07589062785697923,0.0,0.09535245318510985,0.04774140566585295,0.04774140566585295,0.0006258842937424092,-0.0026401448293556723
1588,20.24,0.022222222222222105,-1.0,0.0,0.5006835594798121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3270523191901376,1.4360338280226368,0.07589062785697923,0.0,0.12845053191877726,0.06431306953816862,0.06431306953816862,0.0009785884994602252,-0.0036746694569870365
1589,22.36,0.10474308300395263,-1.0,0.0,0.5006835594798121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,1.3270523191901376,1.4360338280226368,0.07589062785697923,0.0,0.09887705332281325,0.049506115008541324,0.049506115008541324,0.0006609057342978826,-0.002747773032747836
1590,22.03,-0.014758497316636776,1.0,0.1,0.5006835594798121,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,-0.0,0.0001,1.3269196139582184,1.4360338280226368,0.0759830387941936,9.241093721437665e-05,0.5335365723822167,0.2671329901729867,0.1671329901729867,0.004099628703593218,-0.013565750434090904
1591,22.38,0.015887426236949515,0.6827118396759033,0.16827118396759033,0.5001059997851788,0.16827118396759033,0.16827118396759033,0.1,0.16827118396759033,0.06827118396759033,0.1,0.0,0,0,0.0015887426236949516,6.827118396759033e-05,1.3289371573340558,1.4360338280226368,0.07457809739485662,0.0,0.41610558093034256,0.20809689756736158,0.039825713599771245,0.0004768662645533428,-0.005332924628991036
1592,20.48,-0.08489722966934757,0.28945204615592957,0.1972163885831833,0.5088868815474639,0.1972163885831833,0.1972163885831833,0.16827118396759033,0.1972163885831833,0.028945204615592968,0.06827118396759033,0.1,0,0,-0.014285757352029553,2.8945204615592968e-05,1.3099138172103453,1.4360338280226368,0.08782523667005387,0.013247139275197259,0.49075280824033435,0.24973766619608428,0.052521277612900985,0.0007221944946331847,-0.02844901183599325
1593,19.03,-0.07080078124999996,-1.0,0.0972163885831833,0.426092258100089,0.0972163885831833,0.0972163885831833,0.1972163885831833,0.0972163885831833,-0.1,0.028945204615592968,0.16827118396759033,0,0,-0.01396307438699295,0.0001,1.2914924017583662,1.4360338280226368,0.10065321822070065,0.01282798155064678,0.12354220253230314,0.052640376047647576,0.0,0.0,-0.02212691251847408
1594,19.51,0.025223331581713106,-1.0,0.0,0.34795869924130607,0.0,0.0,0.0972163885831833,0.0,-0.0972163885831833,0.0,0.0972163885831833,0,0,0.0024521212044103006,9.72163885831833e-05,1.2945337434348712,1.4360338280226368,0.09853534215318994,0.0,0.0,0.0,0.0,0.0,0.0019646474557859753
1595,20.58,0.054843669912865024,-1.0,0.0,0.35915409997707715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.2945337434348712,1.4360338280226368,0.09853534215318994,0.0,0.0,0.0,0.0,0.0,-5e-05
1596,20.75,0.008260447035957323,-1.0,0.0,0.35915409997707715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.2945337434348712,1.4360338280226368,0.09853534215318994,0.0,0.0,0.0,0.0,0.0,-5e-05
1597,20.8,0.0024096385542169015,-1.0,0.0,0.35915409997707715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.2945337434348712,1.4360338280226368,0.09853534215318994,0.0,0.0,0.0,0.0,0.0,-5e-05
1598,21.18,0.01826923076923072,-1.0,0.0,0.35915409997707715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.2945337434348712,1.4360338280226368,0.09853534215318994,0.0,0.09371937660773247,0.03365969835596289,0.03365969835596289,0.0003705242014172832,-0.002351143359536572
1599,20.82,-0.016997167138810172,1.0,0.1,0.35915409997707715,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,-0.0,0.0001,1.2944042900605277,1.4360338280226368,0.09862548861897459,9.014646578464625e-05,0.3664550908585642,0.13161384833932566,0.03161384833932565,0.0003372619126945545,-0.0069629984572901465
1600,21.13,0.014889529298751139,-1.0,0.0,0.3585906963855776,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,0.001488952929875114,0.0,1.2963315971206564,1.4360338280226368,0.09728338439933898,0.0,0.2318497661417417,0.08313916909760047,0.0,0.0,-0.002398493094534495
1601,21.93,0.037860861334595396,-1.0,0.0,0.3669788394181571,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,0.0037860861334595396,0.0001,1.3011099870451683,1.4360338280226368,0.09395589320012981,0.0,0.13692540406285642,0.05024872586984926,0.05024872586984926,0.0006758321246742917,-0.00021040931490959428
1602,21.71,-0.01003191974464199,1.0,0.1,0.3877756450378307,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,-0.0,0.0001,1.300979876046464,1.4360338280226368,0.09404649761080973,9.060441067991476e-05,0.26703461308007925,0.10354951933455527,0.0035495193345552595,1.2688362263348194e-05,-0.004948276784624696
1603,22.27,0.025794564716720345,-1.0,0.0,0.3872094009124786,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,0.0025794564716720347,0.0,1.3043356970072473,1.4360338280226368,0.09170962998603784,0.0,0.20448709354265185,0.07917932498498419,0.0,0.0,-0.000842824118553047
1604,21.65,-0.027840143691064256,-1.0,0.0,0.401814820622392,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,-0.0027840143691064256,0.0001,1.3005739741149398,1.4360338280226368,0.09432915246447919,0.002619522478441355,0.2551105522311954,0.10250720078365713,0.10250720078365713,0.0019691681904602087,-0.01050845993552926
1605,22.23,0.026789838337182535,-0.7614941000938416,0.0,0.38544277512073466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3005739741149398,1.4360338280226368,0.09432915246447919,0.0,0.1702160817950811,0.06560855893727402,0.06560855893727402,0.0010083051805559512,-0.004564756465534622
1606,22.24,0.0004498425551056235,0.17962679266929626,0.017962679266929626,0.38544277512073466,0.017962679266929626,0.017962679266929626,0.0,0.017962679266929626,0.017962679266929626,0.0,0.0,0,0,0.0,1.7962679266929625e-05,1.3005506123217798,1.4360338280226368,0.0943454207394349,1.6268274955710815e-05,0.2361631786704328,0.0910273909680655,0.07306471170113588,0.0011849847543156699,-0.005851232668579751
1607,22.11,-0.00584532374100715,-1.0,0.0,0.38534112126171793,0.0,0.0,0.017962679266929626,0.017962679266929626,-0.0,0.017962679266929626,0.0,0,0,-0.00010499767557108066,0.0,1.3004140575305236,1.4360338280226368,0.09444051236512746,9.50916256925588e-05,0.11856421718513185,0.04568766839163656,0.02772498912470693,0.00027698632429760906,-0.0026787924005441037
1608,21.8,-0.014020805065581128,-1.0,0.0,0.38474679776074194,0.0,0.0,0.017962679266929626,0.0,-0.017962679266929626,0.0,0.017962679266929626,0,0,-0.00025185122445717603,1.7962679266929625e-05,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0002443325404130753,0.113904310342485,0.04382431865541686,0.04382431865541686,0.0005504577739702021,-0.0032795698481837524
1609,20.99,-0.0371559633027524,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.0,0.0,0.0,0.0,-5e-05
1610,20.22,-0.036684135302525,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.0,0.0,0.0,0.0,-5e-05
1611,20.1,-0.005934718100890081,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.0,0.0,0.0,0.0,-5e-05
1612,20.07,-0.0014925373134328922,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.0,0.0,0.0,0.0,-5e-05
1613,20.07,0.0,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.0,0.0,0.0,0.0,-5e-05
1614,20.35,0.013951170901843604,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.0,0.0,0.0,0.0,-5e-05
1615,19.9,-0.02211302211302225,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.0,0.0,0.0,0.0,-5e-05
1616,20.06,0.008040201005025133,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.0,0.0,0.0,0.0,-5e-05
1617,19.85,-0.010468594217347822,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.0,0.0,0.0,0.0,-5e-05
1618,19.94,0.004534005037783368,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.0,0.0,0.0,0.0,-5e-05
1619,19.7,-0.012036108324975025,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.0,0.0,0.0,0.0,-5e-05
1620,20.29,0.029949238578680197,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.0,0.0,0.0,0.0,-5e-05
1621,20.55,0.012814194184327332,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.01665666722108746,0.006383163150970009,0.006383163150970009,3.05988544505816e-05,-0.00042372619920498327
1622,20.57,0.0009732360097323393,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.05438322053006216,0.02084072189898172,0.02084072189898172,0.00018051794791437004,-0.0013508122908336506
1623,20.05,-0.025279533300923654,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.0942642086819634,0.03612390253869601,0.03612390253869601,0.00041194880106189795,-0.002403791499910344
1624,19.88,-0.008478802992518788,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.0,0.0,0.0,0.0,-5e-05
1625,19.66,-0.011066398390341996,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.0,0.0,0.0,0.0,-5e-05
1626,19.87,0.01068158697863687,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.0,0.0,0.0,0.0,-5e-05
1627,19.54,-0.016607951685958824,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.0,0.0,0.0,0.0,-5e-05
1628,19.41,-0.006653019447287564,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.0,0.0,0.0,0.0,-5e-05
1629,19.25,-0.008243173621844417,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.0,0.0,0.0,0.0,-5e-05
1630,19.01,-0.012467532467532386,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.0,0.0,0.0,0.0,-5e-05
1631,18.89,-0.006312467122567122,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.0,0.0,0.0,0.0,-5e-05
1632,19.05,0.008470089994706201,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.0,0.0,0.0,0.0,-5e-05
1633,19.03,-0.0010498687664041771,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.0,0.0,0.0,0.0,-5e-05
1634,18.08,-0.04992117708880729,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.0,0.0,0.0,0.0,-5e-05
1635,16.18,-0.10508849557522117,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.0,0.0,0.0,0.0,-5e-05
1636,14.47,-0.10568603213844247,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,-0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.0,0.0,0.0,0.0,-5e-05
1637,15.36,0.06150656530753274,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.0,0.0,0.0,0.0,-5e-05
1638,16.99,0.1061197916666666,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.0,0.0,0.0,0.0,-5e-05
1639,16.83,-0.009417304296645095,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.0,0.0,0.0,0.0,-5e-05
1640,16.95,0.00713012477718366,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.0,0.0,0.0,0.0,-5e-05
1641,17.13,0.010619469026548657,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.01724521735353085,0.006608707160947888,0.006608707160947888,3.223487665399791e-05,-0.00043748635413673345
1642,16.53,-0.03502626970227658,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.3053001853894849,0.1169970479385757,0.1169970479385757,0.0024011185673990187,-0.008740302386422408
1643,16.43,-0.0060496067755596745,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.08601381376094419,0.03296218860506303,0.03296218860506303,0.0003590668488915407,-0.0021809514123669912
1644,16.59,0.00973828362751066,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.0,0.0,0.0,0.0,-5e-05
1645,16.84,0.015069318866787222,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.0,0.0,0.0,0.0,-5e-05
1646,16.81,-0.0017814726840855782,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.0,0.0,0.0,0.0,-5e-05
1647,17.27,0.0273646638905414,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.0,0.0,0.0,0.0,-5e-05
1648,16.95,-0.01852924145917778,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.12381594943143918,0.04744871200359672,0.04744871200359672,0.0006201373546942746,-0.003220745912981922
1649,17.27,0.018879056047197657,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.06929554092914235,0.026555416969935568,0.026555416969935568,0.00025964558241873794,-0.0017371337255590704
1650,17.03,-0.013896931094383233,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.13253720037791522,0.05079086724587895,0.05079086724587895,0.0006867990614228862,-0.0034670653892079394
1651,17.12,0.005284791544333521,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.03344413262175485,0.012816450742143251,0.012816450742143251,8.705684209235921e-05,-0.0008260059741005091
1652,17.09,-0.0017523364485981972,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.07054119760589139,0.027032777158035978,0.027032777158035978,0.00026667803532644366,-0.0017698267060078062
1653,17.84,0.04388531304856641,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.0,0.0,0.0,0.0,-5e-05
1654,17.66,-0.010089686098654693,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,-0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.24541337868018595,0.09404724335029004,0.09404724335029004,0.001730495028153881,-0.006836010628965711
1655,18.06,0.022650056625141482,-1.0,0.0,0.38321970813518313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3000631877372038,1.4360338280226368,0.09468484490554054,0.0,0.14655207935119396,0.05616164507556875,0.05616164507556875,0.0007985663045975865,-0.003867539139232182
1656,17.72,-0.018826135105204866,1.0,0.1,0.38321970813518313,0.1,0.1,0.0,0.1,0.1,0.0,0.0,0,0,-0.0,0.0001,1.29993318141843,1.4360338280226368,0.09477537642104997,9.053151550943161e-05,0.27895514719980335,0.10690111009271569,0.006901110092715684,3.439772213664225e-05,-0.005172635224533299
1657,18.3,0.03273137697516941,-1.0,0.0,0.3826538831049896,0.0,0.0,0.1,0.1,-0.0,0.1,0.0,0,0,0.003273137697516941,0.0,1.3041880417187839,1.4360338280226368,0.0918124515808931,0.0,0.1646821193050356,0.06301625243003105,0.0,0.0,0.0005275416693313356
1658,18.12,-0.009836065573770475,-1.0,0.0,0.4011721614797946,0.0,0.0,0.1,0.0,-0.1,0.0,0.1,0,0,-0.0009836065573770477,0.0001,1.3027748150047247,1.4360338280226368,0.09279656956368822,0.0009841179827951158,0.2978982179965853,0.11950847201466917,0.11950847201466917,0.002478844540002423,-0.010099154388109127
1659,18.58,0.025386313465783513,-1.0,0.0,0.3950214278004154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,1.3027748150047247,1.4360338280226368,0.09279656956368822,0.0,0.12408154823285036,0.04901487034662666,0.04901487034662666,0.0006510930171770107,-0.0032571729107737286
1660,18.13,-0.02421959095801934,0.8064051866531372,0.08064051866531373,0.3950214278004154,0.08064051866531373,0.08064051866531373,0.0,0.08064051866531373,0.08064051866531373,0.0,0.0,0,0,-0.0,8.064051866531373e-05,1.3026697585679385,1.4360338280226368,0.0928697269188536,7.315735516538746e-05,0.2592967052813704,0.10242775474419044,0.021787236078876712,0.00019295429912392998,-0.0050699935394335266
1661,18.25,0.00661886376172096,-1.0,0.0,0.39456419498241935,0.0,0.0,0.08064051866531373,0.08064051866531373,-0.0,0.08064051866531373,0.0,0,0,0.0005337486067202277,0.0,1.3033650567365909,1.4360338280226368,0.09238554739948272,0.0,0.07657180512751675,0.03021249264848934,0.0,0.0,-0.0007679612181626173
